#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|animacy|aspect|case|definiteness|degree|gender|mood|negative|numType|number|person|possessive|pronType|reflex|tense|transitivity|value|verbForm|voice
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Uz picas kārto dārzeņus, šķiņķi, sieru un uz pusēm pārgrieztas olīvas.
1-1	0-2	Uz	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	spsg	*	uz	case|case	basic|enhanced	1-2|1-2	
1-2	3-8	picas	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	*	pica	obl|obl	basic|enhanced	1-3|1-3	
1-3	9-14	kārto	*	*	*	*	*	*	Ind	*	*	*	3	*	*	*	Pres	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	*	Act	vmnipt230an	*	kārtot	root|root	basic|enhanced	1-3|1-3	
1-4	15-23	dārzeņus	*	*	Acc	*	*	Masc	*	*	*	Plur	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa2	*	dārzenis	obj|obj	basic|enhanced	1-3|1-3	
1-5	23-24	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zc	*	,	punct|punct	basic|enhanced	1-6|1-6	
1-6	25-31	šķiņķi	*	*	Acc	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa2	*	šķiņķis	conj|conj	basic|enhanced	1-4|1-4	
1-7	31-32	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zc	*	,	punct|punct	basic|enhanced	1-8|1-8	
1-8	33-38	sieru	*	*	Acc	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	*	siers	conj|conj	basic|enhanced	1-4|1-4	
1-9	39-41	un	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	cc	*	un	cc|cc	basic|enhanced	1-13|1-13	
1-10	42-44	uz	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	sppd	*	uz	case|case	basic|enhanced	1-11|1-11	
1-11	45-50	pusēm	*	*	Dat	*	*	Fem	*	*	*	Plur	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Plur	*	*	ncfpd5	*	puse	obl|obl	basic|enhanced	1-12|1-12	
1-12	51-62	pārgrieztas	*	Perf	Nom	*	Pos	Fem	*	*	*	Plur	*	*	*	*	Past	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Plur\|Tense=Past\|VerbForm=Part	*	*	vmnpdfpnpsnp	*	pārgriezt	amod|amod	basic|enhanced	1-13|1-13	
1-13	63-69	olīvas	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	*	olīva	conj|conj	basic|enhanced	1-4|1-4	
1-14	69-70	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zs	*	.	punct|punct	basic|enhanced	1-3|1-3	

#Text=Visu pārkaisa ar garšaugu maisījumu.
2-1	72-76	Visu	*	*	Acc	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|PronType=Tot	*	*	pg0msan	*	viss	obj|obj	basic|enhanced	2-2|2-2	
2-2	77-85	pārkaisa	*	*	*	*	*	*	Ind	*	*	*	3	*	*	*	Pres	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	*	Act	vmnipt330an	*	pārkaisīt	root|root	basic|enhanced	2-2|2-2	
2-3	86-88	ar	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	spsa	*	ar	case|case	basic|enhanced	2-5|2-5	
2-4	89-97	garšaugu	*	*	Gen	*	*	Masc	*	*	*	Plur	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	*	garšaugs	nmod|nmod	basic|enhanced	2-5|2-5	
2-5	98-107	maisījumu	*	*	Acc	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	*	maisījums	iobj|iobj	basic|enhanced	2-2|2-2	
2-6	107-108	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zs	*	.	punct|punct	basic|enhanced	2-2|2-2	

#Text=Cep 225 °C temperatūrā 30 minūtes.
3-1	110-113	Cep	*	*	*	*	*	*	Ind	*	*	*	3	*	*	*	Pres	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	*	Act	vmnipt130an	*	cept	root|root	basic|enhanced	3-1|3-1	
3-2	114-117	225	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	NumType=Card	*	*	xn	*	225	nummod|nummod	basic|enhanced	3-3|3-3	
3-3	118-119	°	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	xx	*	°	amod|amod	basic|enhanced	3-5|3-5	
3-4	119-120	C	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	Abbr=Yes	*	*	yp	*	C	acl|acl	basic|enhanced	3-3|3-3	
3-5	121-132	temperatūrā	*	*	Loc	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	*	temperatūra	obl|obl	basic|enhanced	3-1|3-1	
3-6	133-135	30	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	NumType=Card	*	*	xn	*	30	nummod|nummod	basic|enhanced	3-7|3-7	
3-7	136-143	minūtes	*	*	Nom	*	*	Fem	*	*	*	Plur	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur	*	*	ncfpn5	*	minūte	obl|obl	basic|enhanced	3-1|3-1	
3-8	143-144	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zs	*	.	punct|punct	basic|enhanced	3-1|3-1	

#Text=Rotā ar olas šķēlītēm.
4-1	146-150	Rotā	*	*	*	*	*	*	Ind	*	*	*	3	*	*	*	Pres	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	*	Act	vmnipt230an	*	rotāt	root|root	basic|enhanced	4-1|4-1	
4-2	151-153	ar	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	spsa	*	ar	case|case	basic|enhanced	4-4|4-4	
4-3	154-158	olas	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	*	ola	nmod|nmod	basic|enhanced	4-4|4-4	
